contrast,homogeneity,energy,correlation,dissimilarity,mean_magnitude,std_magnitude,low_freq_magnitude,high_freq_magnitude,filename,label
0.0987884436458785,0.9066598523998032,0.5936421523337287,0.9475195503930768,0.0600365000427008,0.6312026074487397,0.7619909173800206,0.6480019022857901,0.5977544605578338,callo_3.png,higher
0.0968699115127154,0.899041484153547,0.5327505773811352,0.9497650298839186,0.06815794024913,0.6614893501821121,0.7073671300541978,0.624180229761524,0.5548191443841741,callo_30.png,higher
0.1438052734873185,0.8558139661422892,0.488205479846479,0.8991806352763083,0.1212467010605673,0.591801573735016,0.6034196313406733,0.5464483347510071,0.5005284324556298,callo_31.png,higher
0.1147802946646751,0.8789533235745446,0.6301590150106973,0.906967061353205,0.0915794535349259,0.6558821068343745,0.8117802540443638,0.6044297931307349,0.5742047691169463,callo_32.png,higher
0.1583773693255603,0.8146373750414422,0.3821128067612328,0.8640061424115597,0.1489021754493112,0.5288234233106739,0.4986042472348807,0.5330435180914134,0.5132802185046204,callo_33.png,higher
0.1361926795382841,0.8237511091955971,0.4382358354647397,0.8315790470244409,0.124370118169921,0.5613514120403055,0.4688730626876096,0.5603437014313871,0.5109973673727697,callo_34.png,higher
0.0860341523272385,0.923887059752238,0.6027254389368828,0.929022131649627,0.0523401210563252,0.5286487841757812,0.6732628021062265,0.5479527283058877,0.5313746652091966,callo_35.png,higher
0.1346277614295578,0.9007516284326988,0.3886948042365209,0.9081847836271848,0.0923759680470721,0.5161392394301837,0.4449059937107936,0.4992282299140103,0.4371859730718608,callo_36.png,higher
0.0979216463089479,0.8092247986340668,0.4319432052908882,0.9144525636562316,0.099899080887069,0.5724442165663576,0.6139793631236296,0.5090186965639143,0.4567452067052149,callo_37.png,higher
0.116070469249082,0.8213008487549631,0.4262361023268903,0.8820467490260677,0.1168390863091116,0.5496061512610757,0.5805936365389379,0.5250013050074236,0.4796350878064458,callo_38.png,higher
0.1377623296507953,0.8094411775918773,0.4415418617385619,0.8586331296818059,0.134456737160643,0.4575664769260521,0.4824353873316669,0.4104027937563946,0.3910533832398324,callo_39.png,higher
0.122174748742129,0.8077211108136675,0.3979773870971752,0.8931681334180563,0.1255851440799127,0.5755966776577934,0.5762476492732119,0.5961714604325304,0.5410094212846441,callo_4.png,higher
0.0564855016545716,0.7918925272154529,0.4053688107183704,0.922064595702068,0.0850238703223484,0.4143727088718689,0.5973587574866591,0.3860671740070149,0.368203962031639,callo_40.png,higher
0.0920689525784775,0.6722372860982668,0.3270713651639306,0.8473095275702169,0.1636929964858559,0.3524926941717726,0.505648158702633,0.2739039695601904,0.2845214084543099,callo_41.png,higher
0.1270476228272664,0.7907564774668581,0.3961970519012692,0.8846189937329667,0.1304334256521573,0.5448657432024624,0.5686521826919106,0.4967226266671692,0.4584553834894743,callo_42.png,higher
0.1085172705352355,0.8120746596810928,0.4054920489215082,0.8934876332491735,0.1125398494958644,0.5598814716981453,0.6041747423023953,0.5159847052321824,0.4862606267944981,callo_43.png,higher
0.1615207721638897,0.8693236204047028,0.4737924644955201,0.898651945890208,0.1157668473268997,0.546574982300415,0.5488785301125231,0.4889435337921073,0.4539764649246575,callo_44.png,higher
0.1036051868248899,0.7664404161875567,0.4039657712383372,0.8568867375820632,0.1336289939130267,0.5480701996266638,0.659970282911367,0.5005446285677938,0.47927905727641,callo_45.png,higher
0.1866396750776243,0.7767770820635014,0.3537788169885626,0.7956108928021548,0.1800704312137071,0.5504506356038273,0.5449712421470961,0.490133144328448,0.4673558460493345,callo_46.png,higher
0.1133298470589929,0.8106496861799846,0.3908959891934045,0.9075536768626158,0.1179246784779552,0.4399672025908318,0.5057083772282669,0.3972549711424575,0.3712395905058903,callo_47.png,higher
0.1142136767322708,0.8158435119914094,0.4218655246832744,0.8827888437473312,0.1165701578808199,0.6097995023369205,0.6888087755800181,0.570011987249193,0.5137882829801148,callo_48.png,higher
0.178312453798615,0.8411034690170771,0.4830180551095329,0.856146943497893,0.1438087122329813,0.5817080787751878,0.5854830423055107,0.5777570351324388,0.522587591219517,callo_49.png,higher
0.1476170855543591,0.8191954891573117,0.3028616495992574,0.9143772847681628,0.1372496237260491,0.6457411551250959,0.6054910789316332,0.6237254778648563,0.5678131240157416,callo_5.png,higher
0.1447800745052372,0.708376403800616,0.319672302157013,0.8293369502568044,0.1765444905510775,0.5350167594311164,0.5532268738095867,0.4582081311598308,0.4855239881008764,callo_50.png,higher
0.0883316199258897,0.8136249623353149,0.4021412263396241,0.883986796355706,0.0961621126000095,0.4796559154462017,0.5672894291302604,0.4076018180788416,0.4098296572505971,callo_51.png,higher
0.1359984274089109,0.8559867735162969,0.6231317535817709,0.8248332971580243,0.1191082973137491,0.5254879946210173,0.6388082300708963,0.4664449288324677,0.4836012392034536,callo_52.png,higher
0.0973538847189,0.8201906149551292,0.6057831686588462,0.864378696156372,0.1053012617101341,0.5213595640208676,0.692481035092026,0.5226987429647488,0.4758923003094211,callo_53.png,higher
0.1836783586846141,0.842474101350176,0.4983916523231386,0.8355233887030327,0.1471278498325197,0.646752560647304,0.6474944953095148,0.6384645241553228,0.5677041303533716,callo_54.png,higher
0.2513805566029026,0.9006580536679873,0.5418922964501665,0.8286181837041591,0.1587058156810289,0.7402419181794436,0.6448005486293725,0.7721693947300751,0.6930965480235753,callo_55.png,higher
0.2076960452960035,0.870792704092942,0.4929291424313367,0.8585704237798399,0.1479983247633254,0.6724372649385297,0.6116296980627962,0.6595847373280801,0.6007320844701756,callo_56.png,higher
0.218943804066197,0.871983980700747,0.473396115632986,0.8653757408028486,0.151364825946181,0.7692334636215697,0.6366950710157452,0.7777712740355648,0.6747354279072724,callo_57.png,higher
0.2162542447898312,0.8901266766955431,0.4600539733771295,0.8473164322749707,0.1384403378433285,0.7105621069121277,0.5656666673886425,0.6607469956342837,0.6207532686307473,callo_58.png,higher
0.3212550072390432,0.7315261937121162,0.4002049994327884,0.7665028076218681,0.2789451564935621,0.5211492108552673,0.3991928785253856,0.5153528119919535,0.4692865029100535,callo_59.png,higher
0.0947453814907438,0.9065905755193028,0.6317531749455976,0.9423900952531624,0.0646851909092838,0.5770371175536835,0.7233907842330806,0.5399650975120162,0.4943872864924459,callo_6.png,higher
0.195805867926656,0.9072830904395072,0.5152106507299141,0.8713765626527765,0.1219343611886051,0.6490662768661628,0.5052362587679208,0.6017111331579376,0.5222188960557563,callo_60.png,higher
0.1319309308818274,0.8691737612261483,0.4313923686795735,0.8727296096891903,0.0997381617855345,0.6359749056013079,0.6060289313797075,0.5792417187926512,0.5216616334437623,callo_61.png,higher
0.1918388784404035,0.866834928775154,0.5089008964002024,0.806641454960439,0.1373409245826665,0.6248937860917049,0.4563497341243875,0.7053093716582473,0.607787547450056,callo_62.png,higher
0.2723342918014234,0.7716118565636068,0.3745790808723559,0.7873564630360335,0.2270053486091173,0.7079117379565623,0.4703477275739628,0.6909081079349473,0.6232902852890041,callo_63.png,higher
0.4032802253397832,0.6803649455792518,0.3359426563685392,0.7102626519933795,0.3313571862329408,0.7271126020619959,0.4172389211709704,0.7463289684765564,0.6401552066897465,callo_64.png,higher
0.3493236854779897,0.7829111034846181,0.3964715008725263,0.7783027763727004,0.2494073910121073,0.8749633582824904,0.6081398872512236,0.8175956594608083,0.7479772527377415,callo_65.png,higher
0.3341093013860796,0.7703855503792609,0.4130076687907944,0.7868738368106873,0.2679755293597886,0.8406046567956599,0.6139133801314689,0.8504836364189358,0.7724101478173204,callo_66.png,higher
0.2544895151371361,0.8087511143752195,0.4013999173487248,0.855527722559521,0.2030999351997373,0.708759952633049,0.6067915254521965,0.7059969942150692,0.6452054540619541,callo_67.png,higher
0.2057748648131794,0.8540157911539179,0.4324431182602346,0.8601514765949521,0.1609894190816586,0.6197567379142653,0.5431489390730236,0.5889840443039797,0.5220373601261625,callo_68.png,higher
0.3242728358218476,0.7556496522557041,0.452802504902412,0.7892631539890109,0.2639543563909537,0.6412730218003281,0.4896745573009879,0.6189560861358893,0.5864582358615873,callo_69.png,higher
0.334040309161925,0.6929979863733782,0.3008753558188664,0.7474289526867626,0.2975491576801669,0.8141675960042191,0.4949764669548214,0.757826936321894,0.7012197080268856,callo_7.png,higher
0.1994778040526867,0.8700291826692474,0.4936046243780463,0.8871805098005012,0.1468955192924026,0.7185485227159666,0.5756896518244731,0.6965751177059993,0.6509259499577833,callo_70.png,higher
0.2639910957246763,0.8425109618863198,0.4458316343916894,0.842262011318323,0.1897857408058494,0.6945030842871465,0.5367165658878065,0.7098395821453389,0.6504414282205631,callo_71.png,higher
0.2601502086758586,0.8022248169787054,0.4304456204954014,0.8216389523356504,0.2226682388238423,0.7530039960411549,0.6702247171027422,0.724756111975554,0.6628128238436253,callo_72.png,higher
0.2528854932816505,0.8079333314052457,0.465041084801706,0.7939110152026965,0.1994157921264988,0.6934493921225303,0.6685549089637166,0.6885509305159773,0.6208314212222281,callo_73.png,higher
0.2437526512940654,0.8124497745411619,0.430541674720742,0.7617258273683243,0.1966170241340307,0.6409061365126175,0.5281603942674303,0.6831215819674494,0.6041062045190186,callo_74.png,higher
0.3461645503206849,0.7510591703022658,0.5162404936445433,0.7860916069830646,0.2577127326410038,0.7029172497181553,0.585488318158994,0.7904257793647006,0.7036606813276278,callo_75.png,higher
0.2628970609203165,0.8039514993116024,0.508133598631811,0.7793611664629898,0.2085589806163793,0.717228586386807,0.6258596316912931,0.7667637715702725,0.692710039399504,callo_76.png,higher
0.2259454666278292,0.8425211795163499,0.4163953716316539,0.856784562654898,0.1624455437379668,0.6726802720959513,0.6121155740425938,0.6638501169626914,0.5826837038371391,callo_77.png,higher
0.2541234708910049,0.7393184043534027,0.4250647487540626,0.7680153818197235,0.2353524642982923,0.7789814271263288,0.7188584773283633,0.7782295781597525,0.7108939638251497,callo_78.png,higher
0.198121173432284,0.7325566784439888,0.3875065499671205,0.8191232274073741,0.2122351827190768,0.731258504312879,0.7549293678375311,0.7125844493243373,0.6610483442518063,callo_79.png,higher
0.237659082938735,0.7789828834750177,0.4152236988789218,0.8072679402848681,0.2005679767642664,0.432914516724748,0.3854002296803837,0.3763826263926988,0.373032277435658,callo_8.png,higher
0.1189550440670637,0.697009979977969,0.3531914877889811,0.8368329980550477,0.1744651656097371,0.4591561105333863,0.5572799876161567,0.494990075193393,0.4597498772941041,callo_80.png,higher
0.1914525605011184,0.7849191757314515,0.4424455964255893,0.8562698454397148,0.1774097689199449,0.6255657003393618,0.6215023869848878,0.5950896257976624,0.5935117295825982,callo_81.png,higher
0.0874523820218869,0.7795687081494282,0.5528644511999627,0.9261436836778544,0.1261464867661028,0.3960007826738004,0.5498945002591288,0.4535560367541617,0.4440940121766143,callo_82.png,higher
0.0339360214581218,0.8559306931741388,0.4303542018540766,0.9820622857796222,0.0516752591563466,0.426959389773434,0.5889615806787025,0.429287576927883,0.4071385101547387,callo_83.png,higher
0.0108595543905335,0.8998683058320451,0.5310423965635327,0.9952650917001202,0.0125024545748736,0.4936584014088682,0.7606872314832044,0.4411983721014134,0.4691899012981286,callo_84.png,higher
0.0096025334355539,0.9003290539262756,0.5868580434973922,1.0000000000000009,0.0130039511944415,0.4110798547999915,0.654241349899834,0.3799248181587588,0.3861016521667725,callo_85.png,higher
0.0571043550453772,0.8460483348452854,0.4974635934269729,0.9414817710155984,0.0720193455705949,0.5076182605035328,0.6585922708897309,0.5053641230183491,0.4866088865612238,callo_86.png,higher
0.0280192640917111,0.92352745366878,0.4830318023217799,0.9917657207631612,0.015232627281949,0.4749477312321664,0.657396669639031,0.4845837423229492,0.4399728771582669,callo_87.png,higher
0.0591781077652883,0.8672179634010275,0.4430545294272466,0.9245166332174986,0.0635116418500287,0.4101646103524762,0.5013199129729573,0.4734109773129014,0.4182502654711088,callo_88.png,higher
0.1305744642128785,0.7721543984543446,0.4212925444996602,0.8649715326109471,0.1551324238828727,0.5560786045211114,0.5423825529423688,0.6536845469175371,0.5769341385964761,callo_89.png,higher
0.329144935934891,0.6721425244039083,0.3190223087094621,0.7396761588633334,0.3142961201816392,0.8797436768449295,0.6497642340861565,0.7967556210471018,0.7088441226584288,callo_9.png,higher
0.0252774766908787,0.8834173544534805,0.4584847307818783,0.9431952006137,0.0322271810585685,0.3262317480131461,0.4972973168724816,0.3474695677263554,0.3325355561583702,callo_90.png,higher
0.1487091622153006,0.8526930619212134,0.4272321897474163,0.8679783465656872,0.126953393836904,0.5403671208035904,0.592884722732968,0.5265697377966919,0.4863212423904066,callo_91.png,higher
0.1468524989983756,0.923594147182938,0.5208829192810667,0.8604772056788219,0.0980615852300144,0.4123389485865265,0.4062165787098423,0.3825550798850314,0.3733962135326882,callo_92.png,higher
0.1375513515343957,0.8310717620804944,0.4220377436205763,0.8502709542727729,0.1266034501153529,0.5268267620186001,0.5833327116330909,0.5303768126905655,0.4982187862170747,callo_93.png,higher
0.1360850909704543,0.8629357021025266,0.4930048237959963,0.8597194849543515,0.1208226515143804,0.5044528286175419,0.5708603597625102,0.4892628055220084,0.4533905360444121,callo_94.png,higher
0.1601438465130728,0.8872162897848983,0.5264770279207389,0.8753683323599013,0.1232283983245724,0.5778648825802953,0.6165503446547194,0.609477679936762,0.557611756001011,callo_95.png,higher
0.2051626003963752,0.9137900664329464,0.4341760857314725,0.8333219093961528,0.1230416592615224,0.6212109124426236,0.5855452088311573,0.6940472590389507,0.625741501448404,callo_96.png,higher
0.1825468264974903,0.8341663692359029,0.4570066536654059,0.8627277311805743,0.1527103812395214,0.6003587868749444,0.5930929339822114,0.5651599984949979,0.520887761340306,callo_97.png,higher
0.1386386337237014,0.984692508954686,0.7873258355941346,0.8998235011840654,0.0659398007985146,0.6043927227159305,0.7240022584283233,0.5782771803518351,0.576948617800165,callo_98.png,higher
0.1577844389191738,0.8304862269211131,0.429959615083512,0.8814096089312802,0.1484739569428317,0.5195858808286289,0.4887170933619853,0.5555430912863054,0.5102652733750452,callo_99.png,higher
