area,perimeter,eccentricity,extent,solidity,orientation,major_axis_length,minor_axis_length,filename,label
0.10008492053863884,0.14270392121413608,0.7916634449792507,0.3919984984841542,0.752734505658031,0.7313629894725746,0.20647671562616476,0.14104724036267446,callo_162.png,higher
0.32209147155161955,0.41039469864257827,0.9282639209092852,0.24255004026402827,0.3681962200564334,0.9369720907379182,0.6281590288589463,0.24954678073602118,callo_163.png,higher
0.25888632779327914,0.3487051579450723,0.9667236625346168,0.46225542602114406,0.4227077416153674,0.9970877450893596,0.6662149132247022,0.18313756962087796,callo_164.png,higher
0.28484774960572606,0.2779543162809629,0.8226392977863559,0.3481279803240355,0.7491688733450972,0.3326920993383636,0.3960081023550298,0.24561672048330171,callo_165.png,higher
0.33810505883780173,0.4525510232455804,0.9234566738976216,0.1915185164955665,0.2820929201338338,0.9053021144984786,0.8241447795746404,0.34086592450762193,callo_166.png,higher
0.2901856120344534,0.3203251511841746,0.5895680697534657,0.49605406506134503,0.5613222211552356,0.8425214439267257,0.3333941279525454,0.30849506076937633,callo_167.png,higher
0.26944073759553555,0.31946202839078375,0.7908205974516876,0.3987581849844611,0.5022667317854316,0.4897827020946954,0.41707093622193175,0.28036748355429114,callo_168.png,higher
0.323304622103603,0.24027501458621012,0.5269812658942497,0.8211830850162443,0.8812549782183934,0.126708139820908,0.2958749196621912,0.29276222016833364,callo_169.png,higher
0.2154555380322698,0.34703814774203456,0.9904747949327509,0.2920307743216413,0.2343580931101772,0.0053846605415645565,0.8377592102670068,0.14202978037294708,callo_17.png,higher
0.2850903797161227,0.41012095295862516,0.8739909745806828,0.26071992672293215,0.26599651043078754,0.4792387341194796,0.6562992074877473,0.3440847545247287,callo_170.png,higher
0.7553075336649279,0.9203727499776249,0.43971277848273504,0.46517831856999853,0.3542846295574621,0.6619597127731056,0.7674864964347287,0.7733493814125761,callo_171.png,higher
0.29418900885599897,0.23149359332838962,0.867722397434122,0.594396131664497,0.9003142041214991,0.9255173355707411,0.389363296359906,0.20813875220371128,callo_172.png,higher
0.8202110881960452,1.0,0.19011451298379797,0.3466905836075354,0.24976571215629395,0.18080614607932755,0.8236687994718184,0.9257945871182642,callo_173.png,higher
0.3770471915564721,0.3953681231481956,0.909716135334531,0.3342671341836882,0.38154572609079984,0.9394640558617743,0.7127074210194894,0.31810607732964974,callo_174.png,higher
0.299041611063933,0.48038353863857186,0.952780290044909,0.26103417294496817,0.29772944725557093,0.44550987225882366,0.7398195081830347,0.24179937740504007,callo_175.png,higher
0.23789882324396458,0.2576948502350449,0.8585262585985413,0.3811786482461946,0.693237359553446,0.6205479159165868,0.3814887282594374,0.21105799456038216,callo_176.png,higher
0.3859031905859517,0.41091257231861267,0.9466950564687729,0.3520415638662318,0.36374006404093706,0.9582905154844608,0.7662885639991892,0.2658291423572015,callo_177.png,higher
0.4522625257794492,0.5189678488682468,0.7305754178749464,0.5801396178782734,0.789967927406473,0.8272326077448624,0.4471592969794488,0.33843839750758575,callo_178.png,higher
0.42314691253184517,0.26903602218116585,0.4274878312831947,0.8341775696176754,0.8331049882974118,0.663104456728091,0.33778732689963664,0.3565958411037281,callo_179.png,higher
0.3223341016620162,0.5825623937360421,0.846594684140548,0.08788651642342127,0.12483480219984255,0.13027633005523626,0.7730602413085569,0.44569470425897434,callo_18.png,higher
0.30255974766468513,0.4493661437311408,0.912249158756767,0.3901240463779478,0.334832096800623,0.05938799526842653,0.5837586283060282,0.2556212316578422,callo_180.png,higher
0.34659711270168625,0.4845806818380384,0.9848608360244401,0.32911990777653294,0.380973892284882,0.46980402205225485,0.8927746864157459,0.18034452935347678,callo_181.png,higher
0.323304622103603,0.3396561250281285,0.9535857059676428,0.44063378123270874,0.539626553906657,0.4902282113210016,0.6735895363713591,0.21711581835985214,callo_182.png,higher
0.08200897731408467,0.11783055941799214,0.7881633099251389,0.49762317236623305,0.7709187244018656,0.2988741443265104,0.1776577762503658,0.12318831972150582,callo_183.png,higher
0.2607060536212544,0.24902681815215885,0.734996516476457,0.6523879976590403,0.6260738887687068,0.5816465127762589,0.33597317278670996,0.2546415769517185,callo_184.png,higher
0.4801649884750697,0.540959694525776,0.7697371442904815,0.2726331308499574,0.34690368607344857,0.84219008760915,0.6429237312330709,0.44904427863018187,callo_185.png,higher
0.388450806745117,0.24287665101604192,0.8323253633754742,0.8199144804152672,0.9904025258589644,0.07221013837361717,0.421344718477683,0.25399982263591747,callo_186.png,higher
0.6986534028872983,0.9500326320826729,0.3201213838630783,0.34538703354884687,0.24296935509479678,0.5243642058664383,0.8766236238955576,0.9374327727336216,callo_187.png,higher
0.30716971976222246,0.577222248034402,0.8156861123258629,0.16611138379341772,0.16713800163219134,0.6528043369263907,0.7477328449368918,0.4701089083950052,callo_188.png,higher
0.36625015164381897,0.37590641048709494,0.9305665327462841,0.37492152500037096,0.5165860422544521,0.9346269895833809,0.6557329174687064,0.25678461463133245,callo_189.png,higher
0.23729224796797282,0.47017923516979476,0.9339851543378129,0.20029474130789066,0.16488479865629319,0.9713867235672886,0.7285251677309725,0.27949014527186933,callo_19.png,higher
0.32027174572364425,0.33236295538983773,0.651636721229729,0.4763266791385344,0.5208055068121695,0.34987797894822814,0.38214233405377834,0.3269169431710606,callo_190.png,higher
0.3425937158801407,0.5274571223676249,0.23930651386961974,0.4549807583890973,0.34480861291579956,0.8345212668179116,0.4967046440793751,0.5612097441479605,callo_191.png,higher
0.36673541186461234,0.40834668760548254,0.8901789304525926,0.28269732652373164,0.38609822793547277,0.9150258887174874,0.6363961415428785,0.3118944350488607,callo_192.png,higher
0.19580249909013708,0.1926355374147616,0.8357176222998021,0.5645617906106211,0.7739881432015274,0.8964164205896041,0.3054000407892034,0.1825447476127005,callo_193.png,higher
0.34926604391604993,0.43901883339555736,0.9543474143624296,0.27380380415415156,0.2514680014807016,0.035277927369577855,0.9207581133873818,0.29957973019448497,callo_194.png,higher
0.15965061264102876,0.21980717226491236,0.8690108672577469,0.5428069742079213,0.5349490032304686,0.983035892867812,0.3420987458743731,0.1816802946643211,callo_195.png,higher
0.24444983622467548,0.522289601224663,0.2959620221904915,0.27514097531345477,0.17769366119926555,0.7778716403108636,0.5382247916458786,0.5924604282655395,callo_196.png,higher
0.7375955356059687,0.7544144574040215,0.7189017410029097,0.3368371820666874,0.3230411304610441,0.06899881132943958,0.8486603339286842,0.6457299664135,callo_197.png,higher
0.6699017348052894,0.8858068243639085,0.6383092740064001,0.4077103926047693,0.3008829321761368,0.5095612463540609,0.8893804289342199,0.7533900513727321,callo_198.png,higher
0.23474463180880747,0.3016193061663598,0.8237028719260416,0.24725305565096473,0.45689168542452196,0.8590369295256286,0.43030856278528223,0.26589828520688585,callo_199.png,higher
0.260584738566056,0.4076858070626418,0.9461230097917498,0.18252334340389753,0.165264680287403,0.9686817056618537,0.8268870992447459,0.28931004907699287,callo_2.png,higher
0.5505277204901128,0.5084121622572837,0.9339672501209048,0.538117983647866,0.47337230192528534,0.007749173080112304,0.8160959386252277,0.3143995334751132,callo_20.png,higher
0.35605968700715757,0.33316684279948494,0.3681960019485859,0.4330855056367961,0.6347138664320077,0.4449881360470107,0.33710609496305505,0.36850070241290295,callo_200.png,higher
0.426907679242994,0.2913496332890094,0.7434088157308891,0.7489623818137259,0.7868576534701059,0.5156172604983924,0.4159121236606065,0.3083215582649914,callo_201.png,higher
0.3474463180880747,0.381395697080371,0.9669756259834886,0.5456324316908865,0.5572184367306957,0.0464583343458308,0.6582036129323375,0.18009280611942566,callo_202.png,higher
0.3810505883780177,0.7151754006563356,0.43924318696383813,0.27917973187710804,0.183439180118733,0.3805029717108059,0.7030150931213074,0.7106082333197796,callo_203.png,higher
0.7604027659832585,0.9948202108073785,0.3899122888094786,0.3574823276647579,0.25420882868406136,0.4524187210081007,0.9261210581912931,0.9555086062855419,callo_204.png,higher
0.8223947591896155,0.9274156575990042,0.39394654730149026,0.40933253105752815,0.313575530880306,0.8341994082938542,0.8088139178170018,0.835876685415736,callo_205.png,higher
0.34975130413684336,0.2766029375034096,0.7707794298081664,0.5572474060653767,0.8068273489097022,0.8204535079524107,0.39765025207158444,0.2796887688001088,callo_206.png,higher
0.2729588741962877,0.3131453707208184,0.8704634250456195,0.4167827708822232,0.5312989218108817,0.8945810550792843,0.45727839813466364,0.2422440628571649,callo_207.png,higher
0.3419871406041489,0.41056732320125644,0.8359538176072715,0.3347715511586084,0.4009186394365728,0.13333878657196452,0.6239898033914099,0.3715551760551897,callo_208.png,higher
0.47725342715030933,0.391730739366295,0.7852675402377174,0.643966829388968,0.8616701691200281,0.12744361144897964,0.4531303433302619,0.30802550066842616,callo_209.png,higher
0.24566298677665896,0.3630647188717845,0.9633845385211784,0.28481134873843766,0.2866263074236124,0.5389867805600546,0.7589914072852523,0.2204592423136255,callo_21.png,higher
0.1924056775445833,0.22823107635571707,0.8354897113581093,0.2994411004085978,0.66012504352189,0.8313384276788253,0.3442191410966577,0.20575239797883982,callo_210.png,higher
0.3143273080189251,0.5195449579280248,0.42284856710918195,0.3491045093184956,0.24642379533670333,0.6230046829485706,0.593924860305018,0.6102305633132612,callo_211.png,higher
0.34914472886085157,0.6632253911104862,0.3935220911033418,0.2442593267350292,0.14899708960175712,0.08187426335057096,0.701606180081186,0.7286306827535275,callo_212.png,higher
0.21994419507460874,0.31663974763591274,0.9589550726638191,0.3504986867140966,0.31970959140800015,0.974692193457191,0.5856570043451619,0.1760207507313984,callo_213.png,higher
0.3145699381293218,0.4542834028571916,0.9293724249366341,0.1491577030954926,0.14619604468453146,0.9723678757897463,0.8047147502346216,0.3200191366039854,callo_214.png,higher
0.27441465485866795,0.3697562433509779,0.9492654299528896,0.3841594164914521,0.3346742921842878,0.4644172833634283,0.7521562548101545,0.2546123640385999,callo_215.png,higher
0.1568603663714667,0.1797642281075794,0.9434473498938015,0.6126135611575718,0.7385581442005351,0.47254514735584724,0.34016166763291183,0.11464829031807194,callo_216.png,higher
0.2195802499090137,0.21772340951111507,0.8084022413317293,0.3951116184395665,0.8308212459225992,0.21417006567454872,0.33191858743902086,0.2144905404301551,callo_217.png,higher
0.272352298920296,0.4940822190224432,0.8386770296604685,0.001257136141813664,0.036253494350691085,0.16229033748266353,0.9988292224732472,0.5894945421298388,callo_218.png,higher
0.6952565813417445,0.6868965150207128,0.722020214199636,0.44684460846448076,0.3596830884003531,0.9480028456093057,0.7950969168480796,0.6026461045886392,callo_219.png,higher
0.5908043188159651,0.9627732025727082,0.7015867049618473,0.3264226777915085,0.2253468505381172,0.4241586563250781,0.9408427971557921,0.7336204332627431,callo_22.png,higher
0.33446560718185125,0.4259687655048673,0.9479030521645108,0.15625181418138334,0.19853436116624756,0.0664040083354388,0.7468031139704084,0.25592596627067205,callo_220.png,higher
0.44801649884750694,0.3474549002927939,0.7854959466451186,0.4261739010819879,0.7125905726007151,0.7289967541653221,0.4923832995628036,0.33406216274862516,callo_221.png,higher
0.18585466456387237,0.26643438575133405,0.9464870055353757,0.35644036753728464,0.3576153293410079,0.9484272107304255,0.5393069446176536,0.18369463361133115,callo_222.png,higher
0.3097173359213878,0.4139309612992039,0.9642135798595209,0.34120933665936976,0.2715844555706157,0.5225026542592088,0.902694760075928,0.2624514341130123,callo_223.png,higher
0.5274778600024264,0.4195571207344567,0.8606387222192672,0.6703481193933563,0.6104032748500033,0.9543144836191062,0.6055389667846502,0.3332393914545174,callo_224.png,higher
0.2644668203324032,0.39829152502834164,0.9652693348300793,0.3118271096703272,0.2453041705105884,0.00034815780474745095,0.7404984672237125,0.20949615438960856,callo_225.png,higher
0.32124226616523105,0.4800617731882576,0.8410755503728339,0.2415637044030054,0.15527928243632716,0.025521803707191093,0.7776101110085641,0.45588037134378623,callo_226.png,higher
0.2759917505762465,0.37701366127256686,0.8321677577431824,0.22432564126806348,0.2951372577310456,0.6202680831533502,0.5768281685482333,0.34735848396744157,callo_227.png,higher
0.41975009098629135,0.44141209355000943,0.952786190134571,0.3371024922161892,0.3638207651446749,0.030840545833816124,0.9344907129833963,0.3090235282235089,callo_228.png,higher
0.5386388450806745,0.46043356999330853,0.8244011951871344,0.4788872827336375,0.6276567792977478,0.9286508672654359,0.5508023111015378,0.3390809658696033,callo_229.png,higher
0.3997331068785636,0.5186225997508904,0.7715128542260238,0.37309480476505624,0.3203656814213861,0.05308679161365043,0.6769473268679917,0.47077140193567435,callo_23.png,higher
0.4278781996845808,0.34610965554007034,0.7307510037175922,0.5874991240705414,0.6200844144166563,0.7231884875152572,0.44964431306483177,0.34016329834586534,callo_230.png,higher
0.9999999999999999,0.9905638322241683,0.2984477714197976,0.4454272639925326,0.33593109022586964,0.27521241859423573,0.9279794702291668,1.0,callo_231.png,higher
0.5689676088802621,0.706602355673895,0.7629359029618223,0.4379179969158274,0.35346070313669387,0.37835612785085426,0.816948677656155,0.5763352036395718,callo_232.png,higher
0.2883658862064782,0.2971780349748121,0.6442778200460729,0.47208268237388024,0.558166330062837,0.20817806765133545,0.34030641295939035,0.2954638667431778,callo_233.png,higher
0.28812325609608147,0.2632791239287663,0.8589268256784294,0.39563149900136035,0.7550669330009439,0.3423031140015322,0.43554395292068726,0.24078212742357505,callo_234.png,higher
0.3470823729224796,0.39131398681553553,0.9114357963258618,0.4424935530249436,0.4401446407011125,0.08191846316873613,0.6001724704009116,0.2642238922751615,callo_235.png,higher
0.6764527477860003,0.9355065806221122,0.6914682606926795,0.4480691776424532,0.35351215084064536,0.21433850949869226,0.8028226150363302,0.6368656069069396,callo_236.png,higher
0.25294189008855994,0.2656366323665167,0.9206129717121635,0.4551096252344075,0.6673267196126009,0.07202009480832477,0.47185615232671585,0.19492198577025235,callo_237.png,higher
0.1677787213393182,0.35275929427773245,0.7701632826790072,0.12268365320979485,0.14138474129599699,0.7498888890864601,0.5328919240049915,0.37302058998855175,callo_238.png,higher
0.42897003518136595,0.49751736055379403,0.8537037256397259,0.32080289416076974,0.4113757688927021,0.12142268116326316,0.7111688631242231,0.4008271980342276,callo_239.png,higher
0.39330340895305105,0.4645173240178405,0.9644615879238246,0.2809835134617715,0.2841033945558227,0.024627877843889256,0.8511782900633506,0.24578292971202284,callo_24.png,higher
0.3623680698774718,0.6671191709341276,0.7655135215372733,0.46066392244420035,0.3500896562446064,0.37941047046379506,0.6213730189410388,0.4378812321234834,callo_240.png,higher
0.6210117675603543,0.3772935409813498,0.729021647526827,0.7635377543438338,0.7807427721206366,0.9981474959650223,0.5027953849211988,0.38035960556706716,callo_241.png,higher
0.16838529661530996,0.31341298237994175,0.9574414492641378,0.1797397317629898,0.13027849140390746,0.9647724902551442,0.7289724918365594,0.22658589040389956,callo_242.png,higher
0.3865097658619434,0.25221169766659846,0.6682200792402758,0.6647398246194574,0.9448249314896415,0.7463386495578526,0.3626421553459889,0.3042343794731509,callo_243.png,higher
0.29479558413199075,0.3504079198648118,0.884077806451287,0.3953441082411962,0.46915160085955687,0.08701080450297305,0.5214832417529399,0.2617164019042753,callo_244.png,higher
0.376319301225282,0.3255284240438381,0.8241048756343223,0.5117151744442874,0.6823057277966973,0.9947093674939771,0.4732957588897585,0.29191233262768096,callo_245.png,higher
0.28970035181366005,0.33878073418507815,0.9619737874039435,0.38385539586012846,0.3746315016961006,0.020976139485629375,0.6352703235599219,0.18526895184614636,callo_246.png,higher
0.7500909862913988,0.5415552056600434,0.7091632678682989,0.5166249969360492,0.5839091695340037,0.06178027819185944,0.6330091671472714,0.4916965426904333,callo_247.png,higher
0.744631808807473,0.5780200014192193,0.8946548223139307,0.3708186337823702,0.4545565160465118,0.9252723355220361,0.8756353148050253,0.42243572192492207,callo_248.png,higher
0.33810505883780173,0.3281361944984995,0.883224474575859,0.3445532312590552,0.5848360344170211,0.10033040052907738,0.5373926264721111,0.2708077351518986,callo_249.png,higher
0.27004731287152733,0.4694172335016792,0.7274704254440777,0.152689513846252,0.19444917495069103,0.2846328687378742,0.6513676853290833,0.4911554269235151,callo_25.png,higher
0.19034332160621134,0.3073465867268875,0.9164084028123362,0.3430803735568792,0.5876680570968607,0.9265917075479349,0.4060883318165061,0.17113515649318756,callo_250.png,higher
0.7200048526022079,0.36449373510757077,0.4432356851886817,0.7606573021594183,0.8631501902888188,0.13001005892469908,0.45617481999292453,0.468306648633831,callo_251.png,higher
0.41877957054470455,0.4450198596400383,0.8332453234719478,0.5857306519062744,0.8001471132477092,0.9100533790664337,0.4513291290269378,0.2712348507934378,callo_252.png,higher
0.21363581220429456,0.31012698174022724,0.8593874717471547,0.3299824867851459,0.7292922404722464,0.8465136007437809,0.36557440739204894,0.2015693798000912,callo_253.png,higher
0.36673541186461234,0.2891289976932355,0.8242609836418284,0.5162813835662223,0.8273441066611664,0.3618021910028462,0.42868053140153456,0.2644857186101283,callo_254.png,higher
0.31614703384690035,0.3300830844103203,0.8197180470404721,0.48705134224601637,0.6246080594642859,0.16578156947799405,0.42544642354731455,0.26583935725324914,callo_255.png,higher
0.3969428606090015,0.30793596383632527,0.6070319561582981,0.5971078235568466,0.8268001003744869,0.2554355164348052,0.354928951321073,0.3212363562329215,callo_256.png,higher
0.37328642484532326,0.5286062588946282,0.8306948119676779,0.27714345563725346,0.22759036841635927,0.9322122150598693,0.7848546408665245,0.4740516651143699,callo_257.png,higher
0.4692466335072182,0.42931505396060243,0.0,0.691511764435325,0.6701369587304923,0.3154443137209172,0.3977417580029291,0.4825693384671773,callo_258.png,higher
0.49181123377411134,0.3138001172388294,0.8090398986580617,0.6046946803255002,0.8860051952661476,0.5969652698863146,0.48349464650071017,0.31030386072531185,callo_259.png,higher
0.1191313842047798,0.24613303396388467,0.8219142897260867,0.15212646938325297,0.2230223574922494,0.256480232563293,0.45232657006541,0.2807783613796049,callo_26.png,higher
0.2698046827611306,0.2880932503411666,0.7828953448294054,0.5284100504347429,0.6349759051806592,0.9441272493806836,0.3512006945144091,0.24127908942896834,callo_260.png,higher
0.13417445104937523,0.2931177646173222,0.9645971296429386,0.09837643153697762,0.1986238540811659,0.4356977104302526,0.6186364074872079,0.1739440576303524,callo_261.png,higher
0.2493024384326095,0.1967315594889531,0.726046087203927,0.6461497900473712,0.9254846521540994,0.7180752129773272,0.30047240253089064,0.23241641205651423,callo_262.png,higher
0.33859031905859516,0.46021905969309906,0.9504678088451953,0.39762904904893953,0.2971208406942579,0.9985617986764781,0.7764581114416548,0.2602822573637941,callo_263.png,higher
0.39936916171296855,0.4209738689205835,0.746577209868009,0.34615442216846576,0.3802039405666251,0.23996736317378725,0.6097375779724802,0.44543467045586055,callo_264.png,higher
0.38444740992357146,0.6774838309119234,0.4834593952534718,0.3467071902448248,0.24419610214004772,0.635482946629885,0.6727096500451992,0.6610541550345388,callo_265.png,higher
0.33325245662986774,0.2900697579448591,0.7023428752340161,0.8088560601252912,0.7319851379006712,0.9008825109921202,0.3533837962664388,0.2823842551706633,callo_266.png,higher
0.3687977678029843,0.3086622137877394,0.802373400111668,0.3470695525667678,0.7388192038363215,0.8428382034549231,0.43055277360842076,0.2813914611129527,callo_267.png,higher
0.4656071818512677,0.6549087421697862,0.7591868295116426,0.13914124701682606,0.17460806641524335,0.6776328738279256,0.8070904898871247,0.5735288362431278,callo_268.png,higher
0.11731165837680455,0.2545988237962208,1.0,0.3381467748069192,0.36976312745981577,0.5018127372463023,0.6654503494477351,0.06244855804224111,callo_27.png,higher
0.28848720126167654,0.42555814697893746,0.9308167310021102,0.1719443783870862,0.2360563053903647,0.9201002478089364,0.786171802163252,0.3093298983530597,callo_28.png,higher
0.286910105544098,0.27307280887161367,0.5826204797920381,0.5011892736473877,0.7107128471588848,0.41089253767600353,0.3396092140920278,0.3161667739897824,callo_29.png,higher
0.6304743418658255,0.3401382469874613,0.5660260857887511,0.8318554750686857,0.8770016624836585,0.47463728651395654,0.4445977565489505,0.41493830956851374,callo_3.png,higher
0.39039184762829066,0.30131594279053486,0.70279804525647,0.7336718232958306,0.6886265446967401,0.5939781119036064,0.4014172893460926,0.3189893094201192,callo_30.png,higher
0.20805531966517044,0.2356253671192827,0.7708861989756167,0.31665783389901697,0.6625283439595115,0.7777285488642506,0.30899791194481085,0.21876552221433118,callo_31.png,higher
0.6703869950260828,0.6606656404221857,0.8525934919794321,0.324334540352247,0.3777103976628665,0.26834077678185175,0.8919770391448258,0.5046923113223657,callo_32.png,higher
0.272352298920296,0.4643508334839922,0.8523785687680522,0.10047523875867254,0.2063058881026315,0.1804022072761482,0.6979442606753569,0.3950643134475518,callo_33.png,higher
0.1171903433216062,0.1522177264482005,0.9198269133081197,0.6598161104282876,0.7615948947425919,0.46116027776464663,0.27273103397682763,0.10964872309607387,callo_34.png,higher
0.39682154555380317,0.269006404489294,0.7282641758094395,0.8235601261742889,0.8329558763985379,0.5177943377407972,0.38897876140934834,0.29683563809247865,callo_35.png,higher
0.23304622103603057,0.3280943087569682,0.9288299799277983,0.3088854698988632,0.3745215266499886,0.9291360920365985,0.5903071152986819,0.23300394835567248,callo_36.png,higher
0.31008128108698285,0.4615704384706525,0.9244657023371822,0.15633342185318866,0.14546757847753594,0.9294764018784919,0.8461192807174357,0.34798047183302894,callo_37.png,higher
0.32148489627562776,0.28455698768454096,0.7586532139236656,0.6329123706851509,0.6249734130594445,0.4642898630083493,0.3871077431277563,0.2792929319283029,callo_38.png,higher
0.4182943103239112,0.7186401598795582,0.38292936882055406,0.30858399893065497,0.20893835317955134,0.09783449311893322,0.6968644530826263,0.7280662119873688,callo_39.png,higher
0.2838772291641392,0.3596295773404339,0.9359483248962216,0.3794234609910801,0.31843189640727165,0.03865104115477158,0.6822577162064,0.2572532805657019,callo_4.png,higher
0.21412107242508796,0.20776323403441932,0.6336974865495717,0.4799581209657318,0.6915807938962129,0.32595516233150623,0.2639034191861881,0.2356049734423523,callo_40.png,higher
0.4224190222006551,0.6645175345042958,0.5331277248589655,0.4149325401600385,0.3075940659383526,0.1628073055344625,0.6594539911432161,0.6240566596565209,callo_41.png,higher
0.25027295887419626,0.2259808230680714,0.6695913898864914,0.518523496315388,0.6590887928248477,0.6646212946779819,0.2966422984120623,0.25084423789985755,callo_42.png,higher
0.3766832463908771,0.42813016571689744,0.9446339804021479,0.41413111756721893,0.37221152896183607,0.46023617963322816,0.7704837179861422,0.27223855411845566,callo_43.png,higher
0.2467548222734441,0.33458359098561175,0.8063035002695703,0.26194712718804863,0.35445601956924944,0.34722410083874705,0.5108462144795727,0.3299077628759947,callo_44.png,higher
0.3035302681062719,0.3495386630465912,0.8851912379098582,0.38524980687887495,0.5684421966809537,0.08431489913692108,0.4844852118028875,0.2416896722424993,callo_45.png,higher
0.2123013465971127,0.20877549771944612,0.9162364745124111,0.6916965460044064,0.7668386563635088,0.9864966785225053,0.372318389724364,0.15640800103571637,callo_46.png,higher
0.2375348780783695,0.3650177428084349,0.9229229943953118,0.37386942521840943,0.336850044316666,0.0018442418580404407,0.6330427721633487,0.26062672082571325,callo_47.png,higher
0.24481378139027052,0.22452832316524302,0.8327513436015298,0.4674605597508816,0.7086903689752513,0.6914361791803438,0.35384501314518074,0.21326201323932265,callo_48.png,higher
0.3023171175542885,0.447949395545014,0.9308917706912695,0.4367385304093157,0.3401883380862183,0.9836147395085708,0.6966472671478071,0.2728103492438908,callo_49.png,higher
0.2755064903554531,0.3720606504298145,0.9702652915685027,0.2597973324959169,0.41821968334783055,0.038248776053094125,0.7624415597881233,0.2013704786814921,callo_5.png,higher
0.34635448259128954,0.5091864319750589,0.915902108685377,0.41687333463180637,0.3149155641217022,0.47738758325183367,0.7062045669512564,0.3044338151690542,callo_50.png,higher
0.2878806259856848,0.32615355286997727,0.8680659023550835,0.4253222421458763,0.5414846320304242,0.008200862547427246,0.46367092680654487,0.24794067406933837,callo_51.png,higher
0.45335436127623435,0.43347031141853753,0.7433226793981096,0.4843109593971692,0.5522796051113319,0.8752296082870106,0.5305138437532588,0.3909500515487711,callo_52.png,higher
0.4312750212301346,0.5072752937799399,0.8713414870123849,0.3245967313725873,0.346035678452598,0.08761299680702467,0.8176671116801718,0.43365594898160925,callo_53.png,higher
0.260584738566056,0.24388891470106874,0.8105171994586026,0.635807917264734,0.7374463385761174,0.5266165841285284,0.3528509225899063,0.22652670891615298,callo_54.png,higher
0.2370496178575761,0.26782765027041877,0.8391328070471403,0.44861452024115694,0.5548197147497699,0.42754785947178997,0.388603397750028,0.22952769963460004,callo_55.png,higher
0.25294189008855994,0.23129135107783963,0.889951492978785,0.5756328053151349,0.713864572384967,0.4407795313305765,0.40586608438626776,0.19743567864861114,callo_56.png,higher
0.2576731772412956,0.2259573394010293,0.17756174392526022,0.7668042640224044,0.6970453098659384,0.5183710950243163,0.24695005182053115,0.30014740973441567,callo_57.png,higher
0.27756884629382506,0.23493486888457002,0.8686762753691827,0.4562551166983248,0.8725165672285848,0.6278731732115999,0.406736884987806,0.21671703565493797,callo_58.png,higher
0.14266650491325975,0.275733680685189,0.8009703969380897,0.15454174417784006,0.24135819854519802,0.7021760706818168,0.4334764062629453,0.28425209391669637,callo_59.png,higher
0.4648792915200776,0.5222180977912598,0.9134349634696225,0.2859739114274131,0.26033685120755423,0.024399092428773028,0.9654212311991562,0.4248747637253433,callo_6.png,higher
0.20283877229164138,0.19960694160273798,0.7818012566011749,0.47358183651712477,0.8802489850507422,0.7868554416347442,0.29300778316343984,0.2027572659869265,callo_60.png,higher
0.19665170447652552,0.20932298908735245,0.7846201864950765,0.40602031427560487,0.6962847763629407,0.7835826666834905,0.3080887331448127,0.21151239854053663,callo_61.png,higher
0.15455538032269805,0.17403694754705165,0.7712671532772395,0.4901697506371077,0.688929661091036,0.2731268127302473,0.27898148090527325,0.19799303642528782,callo_62.png,higher
0.20647822394759188,0.26605338491727626,0.7603422270033314,0.37298532029484927,0.5420901726047002,0.2489446214126078,0.32236978957091256,0.23304669311914664,callo_63.png,higher
0.09802256460026688,0.17390007470507512,0.8847137621657352,0.2490053180497171,0.46254430309148953,0.8791526975036821,0.30630435654082083,0.1516450105654861,callo_64.png,higher
0.4443770471915564,0.6231589632861112,0.8490552493772853,0.14645330792578565,0.16720683753562982,0.27937233402474004,0.9738177623603163,0.557196500408962,callo_65.png,higher
0.27417202474827124,0.30562034114010606,0.7550681799004745,0.46356603418329906,0.5213161817505495,0.07354455753209371,0.36768081434366373,0.2675481093401377,callo_66.png,higher
0.6364187795705447,0.8857353209305052,0.5219629973634369,0.3448148536746784,0.24243766065872974,0.706085315568766,0.8620094273795206,0.8168320088688551,callo_67.png,higher
0.4062841198592745,0.6393224072578376,0.8553036325373412,0.17708692710521756,0.14208453664858595,0.15475462012695113,0.9839237764002194,0.5519581306849021,callo_68.png,higher
0.26458813538760156,0.42798102482526146,0.8862153301540893,0.12558773146554225,0.21970064826521563,0.8677138436000464,0.7718067197498052,0.3857732025699824,callo_69.png,higher
0.1471551619555987,0.20669173496564883,0.7756858820295147,0.31006030692512226,0.5161429501903619,0.2335316562010477,0.2915815978005432,0.20462581452023082,callo_7.png,higher
0.221763920902584,0.17202468822665754,0.8141467474189519,0.8615183145538967,0.9680706878096172,0.4453503724531442,0.29525820034902445,0.18822258801264416,callo_70.png,higher
0.22431153706174936,0.2003393255789819,0.6420181370634452,0.7167624379719719,0.7740066188581862,0.008557867755486337,0.2665727521614625,0.23535220758915773,callo_71.png,higher
0.37267984956933153,0.6541640901438828,0.8794666783387212,0.1249955825563987,0.15636451652226319,0.050374977448056746,0.8733302711484607,0.4492159292127057,callo_72.png,higher
0.7577338347688948,0.9260285271047493,0.5348126973898822,0.48435284107024673,0.37210243019653855,0.41168528321577447,0.793886061048997,0.7460911552724679,callo_73.png,higher
0.3743782603421084,0.650050718427479,0.7978277925949964,0.18098599177001579,0.13474216072253442,0.7425279830007447,0.800601278511107,0.5252148547706926,callo_74.png,higher
